Year,PassFail,Age,LSAT,UGPA,CivPro,LPI,LPII,1LCUM,FinalGPA,FinalRankPercentile,Accommodations,Probation,LegalAnalysis(TexasPractice),AdvLegalPerfSkills,AdvLegalAnalysis,BarPrepCompany,BarPrepCompletion,OptIntoWritingGuide,#LawSchoolBarPrepWorkshops,MatchedStudent Success Initiative,MatchedBarPrepMentor,MPRE,MPT,MEE,WrittenScaledScore,MBE,UBE
2023,P,26.6,155,3.94,B+,B,B,3.2,3.216666667,0.507042253521127,,N,,,,Barbri,0.895,N,1,N,N,,4,3.66667,147.5,145,292.5
2023,P,27.1,157,3.45,B+,C,B+,3.083,3.37195122,0.661971830985915,,N,,,,Themis,1,N,5,N,N,,3.5,4.33333,152.8,169.8,322.6
2023,P,25.4,152,3.28,C+,C,B+,2.466,2.765822785,0.0352112676056338,,N,,B,B,Themis,0.8023,Y,4,Humphrey,N,,4,3,137.3,139.4,276.7
2023,P,26.1,159,3.35,B+,C+,C,2.65,2.9,0.154929577464789,,N,,,,Themis,0.8751,N,1,N,N,,4,3.66667,147.5,140,287.5
2023,P,27.8,156,2.88,C,B,B,2.85,3.166666667,0.450704225352113,,N,,,B,Barbri,0.866,N,1,N,N,,3.5,4.16667,150.2,148.6,298.8
2023,P,26.2,153,3.72,B,B+,B+,3.066,3.126436782,0.408450704225352,,N,,,,Themis,0.4448,Y,4,N,N,,2.5,3.33333,126.9,142.8,270
2023,P,27.4,153,3.64,B+,B+,B,3.083,3.47752809,0.767605633802817,,N,,,A,Barbri,1,N,5,N,N,,4,4.16667,155.3,142.8,298.1
2023,P,33.6,157,3.83,A,B,B+,3.783,3.867088608,0.971830985915493,,N,,B+,,Barbri,1,Y,2,N,N,,5,5.16667,181.2,160.5,341.7
2023,P,27,149,3.79,C,C+,C+,2.4,2.767045455,0.0422535211267606,,Y,B+,,,Themis,0.7814,Y,0,N,N,,4,3.83333,150.2,133.3,283.5
2023,P,27.7,158,3.29,D+,C+,C+,2.483,2.8,0.0774647887323944,,N,,,,Barbri,0.77,N,3,Corn,N,,4,3.5,145,132.6,277.6
2023,P,26.8,155,3.6,B+,C+,B,3.016,3.122222222,0.394366197183099,,N,,,B+,Kaplan,0.975,N,0,N,N,,4,4.33333,157.9,150.1,308
2023,P,27.3,151,3.49,D+,C,C,2.366,3.116666667,0.380281690140845,,N,,,,Themis,0.7576,Y,5,N,N,,3.5,3.5,139.7,132.6,272.3
2023,P,32.3,159,4,A,A,A,4,3.975903614,0.985915492957746,,N,,A,A,,,N,1,N,N,,5,4.5,170.8,180.5,351.3
2023,P,33.7,161,3.13,C,B,C+,2.866,3.164772727,0.436619718309859,,N,,,C+,Helix,,Y,0,N,N,,4,4.16667,155.3,158,313.3
2023,P,26.5,157,3.6,C+,B,B,3.016,3.238372093,0.52112676056338,,N,,,,Themis,1,N,1,N,N,,4,3.66667,147.5,132.6,280.1
2023,P,27.1,156,3.16,B+,B+,B,3.316,3.4375,0.725352112676056,,N,,,,Themis,0.8145,N,3,N,N,,4.5,3,142.4,150.1,292.5
2023,P,28,156,3.33,B,C,B,2.616,2.917582418,0.176056338028169,,N,,,,Quimbee,,Y,5,McDonald,N,,3,3.83333,139.7,150.9,290.6
2023,P,39.1,158,2.78,A,B,A,3.383,3.587209302,0.830985915492958,,N,,,,Themis,0.7939,N,0,N,HaleyHickey,,3.5,3.83333,145,132,277
2023,P,26.7,155,3.54,C+,C,B,2.866,2.948717949,0.21830985915493,,N,,,,,,N,1,Keffer,N,,3,4.16667,145,143.5,288.5
2023,P,26.8,153,3.62,C+,C+,B+,2.833,3.120879121,0.387323943661972,,N,,,B,Themis,0.9096,Y,2,N,BryanGreer,,4,3.66667,147.5,147.1,294.6
2023,P,26.2,159,3.73,C+,B,A,3.066,3.045977011,0.302816901408451,,N,,,,Themis,0.8993,N,0,N,N,,4,4,152.8,140,292.8
2023,P,26.7,152,3.79,C+,B+,B+,3,3.164772727,0.436619718309859,,N,,,B,Barbri,1,N,5,N,JulieDavis,,4,4,152.8,140.7,293.5
2023,P,26.3,156,3.65,B+,B+,B+,3.316,3.276470588,0.577464788732394,,N,,,C+,Barbri,1,N,5,N,JordanChavez,,4,4.33333,157.9,147.1,305
2023,P,28.9,152,2.58,C,C+,C,2.571,2.870967742,0.112676056338028,,N,,,,Barbri,0.895,N,0,Lux,N,,4,3.5,145,138,283
2023,P,29.3,156,2.91,B,B,B,2.883,2.898809524,0.147887323943662,,N,,,,Themis,0.9049,N,5,Gonzalez,N,,3.5,3,132,139.4,271.4
2023,P,27.5,162,3.47,A,B,B+,3.85,3.894444444,0.97887323943662,,N,,,,Barbri,1,N,0,N,N,,4,5.16667,170.8,187.9,358.7
2023,P,26.4,156,3.75,B,B,B,3.166,3.393258427,0.683098591549296,,N,,,,Themis,0.6555,N,0,N,N,,3,3.16667,129.5,142.1,271.6
2023,P,36.1,159,2.46,B,C,C,2.816,3.073863636,0.338028169014085,,N,,,,Barbri,1,N,3,N,N,,3.5,3.66667,142.4,161.4,303.8
2023,P,30.4,153,3.43,B+,B,B+,3.266,3.166666667,0.450704225352113,,N,,,,Barbri,0.852,N,0,N,N,,4,4.16667,155.3,154.8,310.1
2023,P,28.3,156,3.57,B,C,C,2.65,3.026666667,0.274647887323944,,N,,B+,A,Themis,0.7762,N,1,Lux,N,,3.5,3.66667,142.4,159.7,302.1
2023,P,31.5,155,3.49,B+,A,A,3.433,3.6,0.845070422535211,,N,,,,Barbri,0.9,N,0,N,N,,4.5,3.66667,152.8,149.4,302.2
2023,P,27.4,162,3.6,B+,B+,B+,3.766,3.835227273,0.950704225352113,,N,,,,Barbri,0.877,N,0,N,N,,4.5,4.66667,168.3,160.5,328.8
2024,F,25.5,155,3.7,B,B,B,2.833,3.172222222,0.420689655172414,,N,,,,Kaplan,0.9605,Y,4,N,MichaelEconomidis,,3,3,126.8,137.4,264.2
2024,F,25.2,156,3.66,B,B,B,2.716,2.82967033,0.179310344827586,,N,B+,,,Barbri,0.6148,Y,0,Keffer,AshleyPirtle,,3,2.5,129.2,129.9,259.1
2024,F,28.6,157,3.33,C+,C,C,2.55,2.460227273,0.00689655172413794,,N,B+,A,,Themis,0.9742,N,0,Hardberger,N,,3,3.83,134.4,128,262.4
2024,F,26.6,156,3.71,C+,D+,C,2.416,2.627777778,0.0344827586206896,,N ,B+,,B,Kaplan,0.8784,Y,4,Keffer,GrantCoffey,,2,2.83,124.2,136.1,260.3
2024,F,26.7,157,2.93,B,C+,C,2.35,2.688172043,0.0551724137931034,,Y,B,,C,Barbri,0.934,Y,2,Christopher,N,,3,3,121.7,134.2,255.9
2024,F,27.1,158,3.28,C+,B,C,2.733,2.738095238,0.0689655172413793,,N,,,D+,Themis,0.6998,Y,0,Aycock,N,,2,2.5,119.3,126.8,246.1
2024,F,25.3,149,3.67,T,T,T,T,2.612244898,0.0206896551724138,,N,,,,Barbri,0.699,N,0,Lux,N,,3,3.33,136.8,125.6,262.4
2024,F,27.6,153,3.53,C+,C+,C+,2.75,3,0.262068965517241,,N,,,,Barbri,0.855,Y,4,Lauriat,N,,3,2.83,134.4,133,267.4
2024,F,26.5,149,3.59,C,B+,B,2.783,3.027472527,0.282758620689655,,N,,,,Barbri,0.793,Y,0,RSherwin,N,,2,2.33,111.7,115.6,227.3
2024,F,33.8,157,2.63,C+,C+,C+,2.733,2.989247312,0.248275862068966,,N,,A,B,Themis,0.2914,Y,1,Beyer,N,,1,2.83,129.2,118.7,247.9
2024,F,26.1,156,3.58,C+,A,B+,2.933,2.922222222,0.213793103448276,,N,,,D+,Barbri,0.874,N,0,Lauriat,N,,3,3,121.7,145.2,266.9
2024,F,26.2,158,3.55,C,C+,B+,2.316,2.766666667,0.110344827586207,,Y,B,A,,Barbri,0.722,Y,1,Lux,N,,2,3,126.8,123.1,249.9
2024,F,26.8,158,3.32,B,C+,B+,2.783,2.811111111,0.151724137931035,,N,,,,Barbri,0.429,N,0,Chapman,MonicaReyes,,3,3.17,129.2,121.2,250.4
2024,F,23.7,154,4,B,C+,C+,2.266,2.769230769,0.117241379310345,,Y,B,,,Themis,0.895,Y,2,Lux,N,,5,3,131.8,136.1,267.9
2024,F,26.8,150,3.75,D+,B+,B+,2.433,2.994565217,0.255172413793103,,Y,A,,,Barbri,1,Y,0,Christopher,CadyMello,,3,2.67,126.8,124.9,251.7
2024,F,26.8,155,3.61,C+,C+,B+,2.633,3.072222222,0.331034482758621,,N,B+,,B,Themis,0.7578,N,0,N,N,,4,2.67,116.7,129.9,246.6
2024,F,30.9,155,3.62,D+,B+,C+,2.4,2.573033708,0.0137931034482759,,N,B+,,,Barbri,0.974,Y,0,Arrington,N,,3,3,131.8,123.1,254.9
2024,F,25.7,150,3.28,B,C+,B+,2.466,2.79375,0.137931034482759,,N,B+,,C,Themis,0.8094,Y,4,Humphrey,LeenaAl-Souki,,2,2.67,121.7,130.5,252.2
2024,F,26.9,151,3.48,C,B+,C+,2.75,3.1,0.351724137931035,,N,,A,,Kaplan,0.9696,Y,4,N,WilliamWells,,3,2.67,126.8,142.5,269.3
2024,P,27,158,3.74,B,C+,B+,3.066,3.281609195,0.544827586206897,,N,,,,Barbri,0.966,N,0,N,N,,2.5,3.5,134.4,156.4,290.8
2024,P,26.5,159,3.08,A,B+,B+,3.5,3.448863636,0.710344827586207,,N,,,C+,Themis,0.7624,N,0,N,N,,4.5,3.33,151.9,153.5,305.4
2024,P,26,163,2.75,B+,C+,B+,3.066,3.216666667,0.475862068965517,,N,,,,Barbri,0.835,N,0,N,N,,3.5,3.67,146.9,158.7,305.6
2024,P,25.6,157,3.48,A,B+,B+,3.85,3.869318182,0.951724137931034,,N,,,,Barbri,0.845,N,0,N,N,,4,3.67,151.9,168.9,320.8
2024,P,25.5,156,3.56,C,B+,B+,2.866,3.24137931,0.531034482758621,,N,,,,Themis,0.8453,Y,0,N,N,,4,4.33,162,162.7,324.7
2024,P,26.6,156,3.57,A,A,A,3.483,3.641891892,0.862068965517241,,N,,,,Barbri,0.827,N,0,N,N,,3.5,3.33,141.9,149.9,291.8
2024,P,26.3,158,3.53,B+,B+,B+,3.633,3.744186047,0.917241379310345,,N,,,A,Barbri,1,N,0,N,N,,3.5,4.5,159.4,170.8,330.2
2024,P,25.9,157,3.46,B+,B+,B+,3.233,3.21978022,0.489655172413793,,N,,,,Barbri,0.913,Y,0,N,N,,3,4.5,154.4,154.9,309.3
2024,P,31.2,157,3.12,B+,B+,B+,3.25,3.448275862,0.710344827586207,,N,,A,A,Themis,0.9024,Y,0,N,WillRaftis,,5,3.67,162,158.7,320.7
2024,P,56.9,153,3.03,B,B,B,3.1,3.292134831,0.56551724137931,,N,,,,Barbri,0.906,Y,4,N,N,,3,3,131.8,139.3,271.1
2024,P,24.7,157,3.48,C+,B,B,3.05,3.134615385,0.379310344827586,,N,,,,Barbri,1,Y,0,N,PaulaMilan,,4,4,157,140,297
2024,P,26.5,160,2.81,B,A,A,3.05,3.055555556,0.310344827586207,,N,,,B+,Barbri,0.657,N,0,N,N,,3.5,3.33,141.9,141.2,283.1
2024,P,34.9,155,3.29,B+,C+,B,3.316,3.186813187,0.43448275862069,,N,,,C+,Barbri,0.924,N,0,N,N,,3,3.67,141.9,149.9,291.8
2024,P,26.7,161,3.88,A,B+,A,3.92,3.946428571,0.986206896551724,,N,,,,Barbri,1,N,0,N,HaleyHickey,,5.5,4.33,177.1,161.9,339
2024,P,29.9,157,3.39,B,A,C+,3.016,3.144444444,0.386206896551724,,N,,,B+,Kaplan,0.9878,Y,0,N,TasiaEaslon,,3,3,131.8,146.5,278.3
2024,P,25.1,157,4,B,A,A,3.666,3.638554217,0.848275862068965,,N,,,,Barbri,1,Y,0,N,JessicaAycock,,4.5,4.33,167,152,319
2024,P,26.5,159,3.13,B+,B,C+,2.916,3.016853933,0.275862068965517,,N,,A,C+,Barbri,0.968,Y,0,N,N,,3,3.83,144.3,149.9,294.2
2024,P,26.5,163,3.99,A,A,A,3.686,3.831395349,0.937931034482759,,N,,,A,Barbri,0.999,N,0,N,N,,3.5,5.33,172.1,175.9,348
2024,P,25.8,157,3.73,B+,B,C+,2.7,2.811111111,0.151724137931035,,N,B+,,,Barbri,1,Y,0,Lauriat,N,,3,4,146.9,139.3,286.2
2024,P,26.9,158,2.82,B+,C+,C+,3.016,3.016666667,0.275862068965517,,N,,,C+,Barbri,0.864,Y,4,Arrington,N,,4,3.67,151.9,147.2,299.1
2024,P,25.3,158,3.56,B+,B+,A,3.683,3.519230769,0.758620689655172,,N,,,,Themis,0.8895,N,0,N,N,,3,3,131.8,151.3,283.1
2024,P,25.9,154,3.87,C+,B,B,2.433,3.204545455,0.455172413793104,,Y,B+,,,Themis,0.7127,Y,3,N,N,,4,4,157,159.5,316.5
2024,P,29.8,158,2.99,A,B,C+,3.25,3.43956044,0.675862068965517,,N,,,,Barbri,1,N,0,N,N,,4,4,157,154.9,311.9
2024,P,25.4,162,3.61,B+,B,C+,3.366,3.586206897,0.813793103448276,,N,,,,Barbri,1,N,0,N,N,,2.5,4,141.9,152.7,294.6
2024,P,26.6,154,3.33,B,A,A,3.3,3.396551724,0.648275862068965,,N,,,,Barbri,1,Y,0,N,N,,4,4.5,164.6,154.2,318.8
2024,P,30.5,159,3.52,B,B,C+,3.2,3.454545455,0.717241379310345,,N,,,,Barbri,0.862,N,1,N,N,,3.5,4,151.9,147.9,299.8
2024,P,25.5,157,3.76,D+,B,C+,2.816,3.050561798,0.303448275862069,,N,,,B,Themis,0.8969,Y,2,Aycock,N,,4,3.33,146.9,153.5,300.4
2024,P,25.8,156,3.7,A,B+,A,3.833,3.920454545,0.979310344827586,,N,,,,Kaplan,0.997,Y,0,N,N,,3,3.83,144.3,151.3,295.6
2024,P,26.1,159,3.56,B+,B,B,3.1,3.086206897,0.344827586206897,,N,,,B,Barbri,1,Y,2,N,N,,3,4,146.9,159.5,306.4
2024,P,26.1,148,4.01,C+,B+,B+,2.966,3.119047619,0.358620689655173,,N,,,,Themis,0.8112,Y,2,N,N,,3.5,3,136.8,151.3,288.1
2024,P,26.3,157,3.02,B,C+,B,3.3,3.390243902,0.63448275862069,,N,,,,Themis,0.7919,Y,1,N,WillRaftis,,3.5,4,151.9,132.4,284.3
2024,P,25.9,156,3.44,B,B,B,2.766,3.078313253,0.337931034482759,,N,,,C,Themis,0.768,Y,0,N,N,,3,3.67,141.9,155.7,297.6
2024,P,25.6,159,2.92,B,C+,C,2.816,2.686813187,0.0482758620689655,,N,,,C,Themis,0.5304,N,0,McDonald,N,,3,3.67,141.9,150.6,292.5
2024,P,27.9,159,3.99,A,B,B+,3.533,3.666666667,0.875862068965517,,N,,,,Barbri,0.955,Y,0,N,MadelynDeviney,,3.5,3.33,141.9,134.9,276.8
2024,P,25.9,168,3.96,B,B,B+,3.333,3.362637363,0.606896551724138,,N,,,,Barbri,0.878,N,0,N,KathleenGoegel,,3.5,4.67,162,157.2,319.2
2024,P,26.2,159,3.6,C+,B,C+,2.8,2.971910112,0.227586206896552,,N,,,C,Themis,0.7772,Y,2,McDonald,ColleenPotts,,2,3.67,131.8,153.5,285.3
2024,P,25.8,150,3.81,B+,B,B+,3.266,3.391025641,0.641379310344828,,N,,,,Barbri,0.967,Y,0,N,N,,2.5,3.67,136.8,141.2,278
2024,P,26.6,160,3.37,A,C+,B,3.683,3.566666667,0.779310344827586,,N,,,,Barbri,0.789,Y,2,N,N,,3,3.5,139.3,150.6,289.9
2024,P,25.3,160,3.82,B+,B+,B+,3.6,3.55,0.772413793103448,,N,,,,Themis,0.6096,N,0,N,N,,4,3.83,154.4,155.7,310.1
2024,P,31,152,3.56,C,C+,C+,2.5,2.983695652,0.23448275862069,,N,B+,A,A,Themis,0.8251,Y,4,Christopher,N,,4,4,157,161.1,318.1
2024,P,25.7,157,2.98,D+,C+,C,2.7,3.06547619,0.324137931034483,,N,B+,N,N,,,Y,1,McDonald,N,,4,3.5,149.5,138,287.5
2024,P,23.5,153,3.96,B,B,B+,3.533,3.683333333,0.889655172413793,,N,,,,Themis,0.8674,Y,0,N,N,,3,3.5,139.3,131.1,270.4
2024,P,25.1,164,4.04,A,B+,B+,3.833,3.902439024,0.96551724137931,,N,,,,Barbri,1,Y,1,N,N,,3.5,4.33,157,166.2,323.2
2024,P,29.6,158,3.67,B+,B,B+,3.6,3.597701149,0.83448275862069,,N,,,,Themis,0.8508,Y,4,N,N,,4.5,4.67,172.1,164.4,336.5
2024,P,45.7,154,3.66,B,B+,B+,3.2,3.292207792,0.56551724137931,,N,,,,Kaplan,0.997,Y,0,N,JacquelynnMayes,,4.5,3.83,159.4,154.9,314.3
2024,P,25.9,154,3.9,B+,B,C+,2.783,3.238888889,0.517241379310345,,N,,,,Barbri,1,Y,4,N,MadelynDeviney,,3,3.17,134.4,140,274.4
2024,P,24.3,156,3.83,B+,B+,B+,3.116,3.311764706,0.586206896551724,,N,,,B+,Barbri,0.97,Y,0,N,N,,3.5,4.17,154.4,133.6,288
2024,P,56.7,154,3.22,B,B+,B+,3.483,3.51744186,0.751724137931034,,N,,A,B+,Themis,0.9208,Y,0,N,N,,2.5,4.33,146.9,157.2,304.1
2024,P,25.8,155,3.57,B+,B+,B+,3.7,3.729885057,0.910344827586207,,N,,,,Barbri,0.891,N,1,N,N,,4,4,157,157.2,314.2
2024,P,30.7,159,3.33,B,B,B,3.3,3.455555556,0.724137931034483,,N,,,B,Themis,0.7588,Y,4,N,TravisWeibold,,4,4.17,159.4,157.2,316.6
2024,P,23.9,153,3.87,C+,B,C,2.466,3.029411765,0.289655172413793,,N ,B+,A,C+,Themis,0.6879,N,0,Corn,N,,4.5,4.17,164.6,161.1,325.7
2024,P,30.7,156,3.56,B+,B,B,3.416,3.438888889,0.668965517241379,,N,,,B+,Themis,0.8711,Y,1,N,LeenaAl-Souki,,4.5,3.67,157,160.3,317.3
2024,P,27.1,157,3.11,B,D+,D+,2.416,2.75,0.0758620689655173,,N,A,,,Barbri,0.876,Y,0,Corn,N,,2.5,3.33,131.8,140,271.8
2024,P,28.2,157,3.72,B,A,A,3.433,3.379746835,0.627586206896552,,N,,,,Kaplan,0.8359,N,0,N,N,,4,4.17,159.4,153.5,312.9
2024,P,27.6,157,3.52,B,C+,C+,2.95,3.127777778,0.372413793103448,,N,,,,Themis,0.7238,N,1,N,N,,3,3.33,136.8,149.9,286.7
2024,P,26.7,153,3.67,B+,B,B+,3.616,3.574712644,0.8,,N,,,,Barbri,0.943,Y,2,N,LaurenWelch,,3.5,4.17,154.4,149.2,303.6
2024,P,26.4,152,3.62,B+,B+,B+,3.233,3.23125,0.510344827586207,,N,,A,,Barbri,0.896,Y,0,N,N,,4,3.33,146.9,144.5,291.4
2024,P,25.6,158,4.03,B,B,B,3.283,3.573863636,0.793103448275862,,N,,,,Themis,0.8913,Y,0,N,MariaOviedo,,3,3.67,141.9,145.2,287.1
2024,P,28.5,157,3.55,A,A,A,3.863,3.642045455,0.868965517241379,,N,,,,Barbri,1,N,0,N,N,,4,4.67,167,150.6,317.6
2024,P,28.2,156,3.38,F,B,A,2.883,3.370786517,0.613793103448276,,Y,,,A,Themis,0.9024,Y,0,N,N,,3.5,4.17,154.4,150.6,305
2024,P,26,157,3.26,B,B,B,3.15,3.164705882,0.406896551724138,,N,,,,Barbri,0.952,Y,0,N,N,,3.5,3.83,149.5,155.7,305.2
2024,P,25.9,158,3.63,C,C+,D+,2.4,2.856321839,0.193103448275862,,Y,A,,,Barbri,0.955,N,0,Christopher,N,,3.5,3.33,141.9,134.9,276.8
2024,P,25.8,160,3.33,B+,C+,B,2.916,3.24137931,0.531034482758621,,N,,,A,Barbri,1,N,0,N,N,,4.5,3.17,149.5,136.1,285.6
2024,P,25.6,161,3.98,B,B,B,3,3.126506024,0.36551724137931,,N,,A,C+,Barbri,0.965,N,0,N,ColleenPotts,,3,3.83,144.3,136.8,281.1
2024,P,25.4,156,3.63,B,B+,B+,3,2.916666667,0.206896551724138,,N,,,,Barbri,1,Y,0,Beyer,N,,4.5,3.33,151.9,154.2,306.1
2024,P,25.3,160,3.67,C+,B,B,2.5,2.81547619,0.158620689655172,,N,B+,,,Barbri,1,Y,0,Aycock,N,,3.5,3.67,146.9,143.2,290.1
2024,P,24.9,151,3.35,C+,B,C+,2.866,2.755555556,0.0896551724137931,,N,,,C+,Themis,0.7827,Y,0,Chapman,N,,3,4,146.9,151.3,298.2
2024,P,25.7,154,3.81,D+,B,C+,2.483,2.988636364,0.241379310344828,,N ,B+,,,Barbri,0.825,Y,4,Keffer,RebekahLuna,,4,3.17,144.3,144.5,288.8
2024,P,25.2,152,3.96,B,B+,A,3.316,3.32183908,0.6,,N,,,,Barbri,1,N,0,N,N,,4,3.17,144.3,140.6,284.9
2024,P,25.8,153,3.51,B,B,C+,3.316,3.303370787,0.572413793103448,,N,,A,,Themis,0.7698,N,0,N,ScoutBlosser,,4,3.67,151.9,128.6,280.5
2024,P,25.9,158,3.44,C+,D+,C+,2.566,2.615384615,0.0275862068965518,,N,B,,,Themis,0.7744,Y,0,Hardberger,N,,4.5,4,162,152.7,314.7
2024,P,30.6,154,3.8,A,A,B+,3.483,3.595505618,0.827586206896552,,N,,,,Themis,0.8527,Y,0,N,N,,4,3.5,149.5,150.6,300.1
2024,P,25.1,159,3.65,B+,B+,B+,3.516,3.640449438,0.855172413793103,,N,,,,Barbri,1,Y,2,N,N,,3,3.67,141.9,134.2,276.1
2024,P,25.7,153,3.77,B,B,A,3.466,3.444444444,0.696551724137931,,N,,,A,Themis,0.7505,Y,0,N,N,,4,5,172.1,171.8,343.9
2024,P,26.1,158,3.26,C+,C+,B,2.733,2.823863636,0.172413793103448,,N,,,,Barbri,0.861,N,0,RSherwin,N,,4,4.5,164.6,163.6,328.2
2024,P,25.4,154,4.02,A,A,A,3.883,3.829411765,0.931034482758621,,N,,,A,Themis,1,Y,4,N,N,,4,4.33,162,150.6,312.6
2024,P,32.5,153,3.63,B,A,A,3.283,3.540229885,0.76551724137931,,N,,,,Barbri,1,Y,0,N,ClayElliott,,3.5,3.67,146.9,151.3,298.2
2024,P,25.6,152,3.65,B,B,B,2.916,3.158823529,0.393103448275862,,N,,,,Themis,0.7026,Y,3,N,HolleyMcDaniel,,4.5,4,162,172.8,334.8
2024,P,29.1,159,3.21,C,C+,C+,2.35,2.763736264,0.103448275862069,,Y,B+,A,,Themis,0.7505,N,0,Lux,N,,3.5,5,167,153.5,320.5
2024,P,26.1,155,3.19,C+,C,C+,2.366,2.933333333,0.220689655172414,,Y,B,,B,Themis,0.8287,Y,0,Aycock,N,,3.5,3.33,141.9,143.9,285.8
2024,P,28.5,154,3.42,C,C+,C+,2.616,3.166666667,0.413793103448276,,N,A,A,,Kaplan,0.9848,N,0,N,BryanGreer,,4,3.5,149.5,129.9,279.4
2024,P,25.8,148,4.08,B+,A,B+,3.633,3.582278481,0.806896551724138,,N,,,A,Barbri,1,N,1,N,N,,3.5,3.83,149.5,152.7,302.2
2024,P,26.3,153,3.37,B,B,B,3.283,3.065217391,0.344827586206897,,N,,,B+,Barbri,0.824,N,0,N,N,,2.5,3.5,134.4,139.3,273.7
2024,P,28.4,157,3.82,C+,B,B+,3.05,3.425287356,0.655172413793103,,N,,,,Barbri,0.959,Y,0,N,N,,3.5,3.17,139.3,139.3,278.6
2024,P,26.3,161,3.48,C+,B,B,2.883,3.048780488,0.296551724137931,,N,,,,Barbri,1,Y,0,Beyer,N,,3.5,3.83,149.5,147.2,296.7
2024,P,26.1,154,3.84,B,A,B+,3.383,3.372093023,0.620689655172414,,N,,,B,Barbri,1,Y,2,N,N,,4.5,4.5,169.5,138,307.5
2024,P,38,153,3.7,T,T,T,T,3.1875,0.448275862068966,,N,,,A,Themis,0.9116,Y,0,N,N,,2.5,4,141.9,147.2,289.1
2024,P,25.6,159,3.76,B+,B,B+,3.166,3.252747253,0.537931034482759,,N,,,A,Barbri,0.978,Y,3,N,N,,3.5,3.33,141.9,152,293.9
2024,P,25.1,154,3.94,A,C+,B,3.366,3.67816092,0.882758620689655,,N,,,,Barbri,1,N,0,N,N,,5,3.5,159.4,156.4,315.8
2024,P,25.5,154,3.73,B,C+,B,3.233,3.481927711,0.737931034482759,,N,,,,Themis,1,Y,2,N,MariaOviedo,,5,4,167,149.9,316.9
2024,P,25.9,160,3.76,A,B+,A,3.75,3.707865169,0.896551724137931,,N,,,A,Barbri,0.848,N,0,N,N,,3.5,4,151.9,143.2,295.1
2024,P,26.8,157,3.65,B,A,A,3.233,3.461538462,0.731034482758621,,N,,,,Barbri,0.873,Y,0,N,N,,5,3.5,159.4,179.2,338.6
2024,P,29.1,157,2.8,B,C+,B+,2.7,2.793478261,0.137931034482759,,N,B+,,C+,Themis,0.6197,N,0,RSherwin,N,,3.5,3.67,146.9,140,286.9
2024,P,31.8,155,3.22,B,B+,C,2.733,3.1875,0.448275862068966,,N,,,B,Themis,0.9079,Y,0,N,N,,3,3.33,136.8,140,276.8
2024,P,27.5,158,3.77,B+,A,B+,3.616,3.850574713,0.944827586206897,,N,,,,Barbri,0.992,N,0,N,N,,2.5,3.67,136.8,157.9,294.7
2024,P,25.6,159,3.93,B+,B,C+,3.233,3.308139535,0.579310344827586,,N,,,,Themis,0.8637,Y,4,N,AshleyPirtle,,3,4.5,154.4,155.7,310.1
2024,P,25.8,149,3.35,B,D+,C,2.633,2.791208791,0.124137931034483,,N,B,A,C+,Barbri,0.974,Y,0,Stafford,N,,5,4,167,150.6,317.6
2024,P,31.1,157,3.26,B+,B+,B+,3.433,3.590909091,0.820689655172414,,N,,,,Kaplan,0.924,N,0,N,N,,4,3.17,144.3,134.2,278.5
2024,P,25.9,156,3.39,C+,B,A,3.133,3.174157303,0.427586206896552,,N,,,B+,Barbri,0.858,Y,4,N,N,,3.5,3.83,149.5,157.2,306.7
2024,P,26.7,160,3.27,B+,B,C+,3.1,3.161111111,0.4,,N,,,,Barbri,0.909,Y,3,N,N,,5,3.83,164.6,157.2,321.8
2024,P,28.6,157,3.14,B,D,C+,2.483,2.819767442,0.16551724137931,,N,B+,A,B+,Themis,0.9337,Y,0,Corn,DavidRice,,5,4.33,172.1,147.9,320
2024,P,25.4,152,3.72,A,B,B,3.666,3.724719101,0.903448275862069,,N,,,,Barbri,1,Y,0,N,N,,4.5,4.17,164.6,150.6,315.2
2024,P,29.5,157,3.44,C+,B,B,2.916,3.283333333,0.551724137931034,,N,,,A,Helix,0.295,N,1,N,N,,4,4.33,162,167.1,329.1
2024,P,25.5,150,3.67,B,A,B,3.15,3.230337079,0.503448275862069,,N,,,B+,Barbri,0.986,Y,1,N,N,,2,3.17,124.2,151.3,275.5
2024,P,31.5,159,3.14,A,B,B+,3.116,3.217391304,0.482758620689655,,N,,,,Barbri,0.892,Y,4,N,N,,3.5,3.67,146.9,149.2,296.1
2024,P,26.5,150,3.66,C,B,A,2.35,2.844444444,0.186206896551724,,N ,A,A,A,Kaplan,0.997,Y,0,RSherwin,N,,2.5,3.33,131.8,146.5,278.3
2024,P,29.4,157,3.66,A,B,B,3.2,3.572222222,0.786206896551724,,N,,,,Barbri,0.835,Y,0,N,N,,2.5,3.33,131.8,146.5,278.3
2024,P,30.6,160,2.67,B,B,C+,3.05,3.214285714,0.468965517241379,,N,,,,Barbri,0.97,N,0,N,N,,3.5,4,151.9,149.9,301.8
2024,P,26.4,158,3.6,B,B,B,2.566,2.761363636,0.096551724137931,,N,A,A,B,Barbri,0.783,Y,0,Chapman,N,,3.5,3.83,149.5,153.5,303
2024,P,34.2,160,2.98,A,B,B,3.35,3.441860465,0.682758620689655,,N,,,,Barbri,0.997,Y,2,N,N,,4.5,3.83,159.4,155.7,315.1
